6269,11043.48,5,85.49,2,46.31,2,16.81,74.12,22.33,8.29,162.52,620.97,222.57,350.76,65.22,29.36,4.41,101.68,5165.47,67.21,56865.508497855204,51613.306981397785,49281.86385264935,29,True,True,True,True
6270,15127.7,5,64.92,3,49.63,2,24.51,53.01,32.83,21.6,122.13,228.71,333.52,271.96,18.37,18.14,12.88,88.11,3780.93,25.52,36718.43699206646,21312.152540653726,18929.070592389347,5,True,True,True,True
6271,18610.31,12,93.56,7,36.61,1,9.47,142.8,23.08,24.46,51.71,198.77,181.43,660.66,49.07,71.4,5.45,100.74,5499.26,75.97,32317.21523781621,21947.806754201967,17311.78783918118,7,True,True,True,True
6267,8643.1,10,95.99,3,27.14,2,4.44,112.19,9.99,11.79,173.05,389.09,586.44,480.13,74.38,74.24,22.16,86.65,6451.38,74.52,63096.61120213007,59572.30738944104,56122.2617876201,40,True,True,True,True
6273,14478.88,12,20.04,2,48.12,1,22.08,68.73,26.32,5.96,261.01,608.91,238.05,329.51,21.13,48.07,23.4,138.1,3853.85,79.64,33973.44636381236,26378.767358956396,24420.546897031778,28,True,True,True,True
6274,13468.0,7,96.82,7,15.36,2,8.16,46.47,8.41,24.71,164.33,463.87,521.64,138.12,35.65,40.51,10.04,106.28,5015.37,105.45,25478.089808121982,21274.49840827956,17545.897513440814,7,True,True,True,True
6275,5232.26,7,35.11,5,54.76,2,4.18,65.5,32.42,20.83,297.85,532.43,331.69,123.4,28.64,19.58,21.34,51.31,3279.98,123.64,89434.8894071761,23693.87142466253,22225.50757397811,5,True,True,True,True
6276,5443.21,7,34.42,8,61.2,2,7.27,99.04,36.55,14.51,188.42,147.59,540.13,734.52,30.91,20.96,18.24,136.89,1718.72,31.86,82749.20960393954,19891.723883458908,18299.633530177427,5,True,True,True,True
6277,16976.07,6,35.1,5,35.25,2,23.8,40.14,14.26,5.82,181.66,644.65,458.14,320.7,19.49,16.45,4.15,100.53,5086.45,90.65,28059.213668822893,21251.05734327952,17522.69599390362,8,True,True,True,True
6278,8074.49,3,41.65,8,53.23,1,8.28,39.07,27.1,13.03,212.07,528.4,258.08,574.5,33.54,62.14,6.72,99.8,4244.7,94.26,81890.47348098786,21579.4930386407,18378.667995965247,5,True,True,True,True
6279,13821.72,12,36.65,6,47.69,1,7.73,63.1,26.32,16.07,235.53,379.22,148.84,731.12,18.6,47.5,4.91,103.62,4096.05,46.49,40637.43783933683,21394.094879036962,17958.047286494282,6,True,True,True,True
6280,17281.65,10,22.36,7,13.3,2,14.71,99.69,12.97,18.27,254.81,357.92,131.03,375.37,42.28,38.13,7.81,107.07,5315.72,42.58,15318.815314756785,21340.233078896767,17047.674971472,7,True,True,True,True
6281,13048.03,9,101.45,6,69.63,1,22.66,61.85,9.26,15.48,242.75,522.72,472.0,452.95,37.32,27.35,15.29,143.62,5208.03,112.04,69908.71150834547,22193.69041518098,18315.744243764464,5,True,True,True,True
6282,12884.7,9,98.99,7,27.19,2,23.31,143.91,33.05,22.87,79.23,538.13,248.7,648.14,21.78,34.47,13.3,65.8,5793.67,84.13,41510.89980258829,22758.358614436856,18134.100493880353,5,True,True,True,True
6283,14903.59,2,44.38,5,34.65,1,18.79,102.76,14.3,10.12,138.05,333.97,330.08,245.34,29.13,66.34,11.74,76.73,2941.24,136.29,23517.284184572687,19621.43648237543,17300.07625625847,10,True,True,True,True
6091,15269.9,8,32.38,1,59.75,2,5.1,78.9,20.64,7.0,278.37,422.55,481.29,666.57,63.56,73.89,10.85,137.53,4724.57,122.97,39132.22389311933,461837.53628231824,460469.35775940557,75,False,False,True,False
6284,18993.93,6,98.6,2,16.38,2,13.87,72.87,22.38,5.56,107.14,664.93,204.25,222.05,52.38,64.57,20.65,52.87,2318.56,133.74,13865.3996565862,19919.81314922818,18511.353015501525,7,True,True,True,True
6285,17430.45,11,50.49,8,37.56,2,16.74,41.83,30.98,24.4,206.58,747.05,419.66,373.54,22.75,40.37,21.66,32.47,5316.4,37.9,30578.34900149093,21501.852441378778,17164.56633900571,7,True,True,True,True
6286,10867.42,6,51.04,3,22.75,2,18.71,60.76,11.0,18.87,73.38,731.54,141.14,743.53,49.5,30.03,4.43,119.22,1904.73,83.37,26163.81771113834,20488.278987516693,19224.30721821723,6,True,True,True,True
6288,10756.29,5,70.46,7,23.59,2,14.38,130.24,24.26,18.51,223.67,271.64,164.51,547.05,74.26,72.37,18.29,51.4,7987.3,79.19,55186.404446861765,25350.113876757845,19493.69015918722,5,True,True,True,True
6287,16911.22,6,44.34,3,39.5,2,8.35,145.02,14.98,14.53,196.57,468.22,598.06,350.72,62.66,46.47,8.38,105.21,8793.41,119.1,48872.33093017355,34003.36124371843,28167.650620398515,24,True,True,True,True
6291,16298.31,5,102.66,7,72.78,2,13.66,109.17,28.79,10.93,58.09,666.34,505.74,733.63,72.46,12.36,20.73,121.11,8277.4,77.22,88638.32244989996,24499.538751026408,17977.25485651123,7,True,True,True,True
6292,14199.78,7,81.17,7,42.6,1,24.91,51.88,36.78,12.57,217.44,612.08,220.62,284.88,15.04,22.63,9.2,60.04,7679.71,72.73,53624.889346933924,23864.082096285612,18136.832443941403,7,True,True,True,True
6293,12920.51,7,82.54,5,60.22,2,16.41,120.61,7.43,20.35,257.4,531.12,424.95,301.03,59.6,43.73,17.8,93.02,8034.58,79.08,84713.67135046018,25324.014268978703,19722.908482487514,7,True,True,True,True
6294,11073.25,5,91.42,4,27.88,2,5.57,72.12,24.94,8.92,133.04,518.02,388.0,503.52,73.21,23.0,24.88,123.53,5180.75,90.38,43203.31028190893,24640.500090996542,21362.204911741872,5,True,True,True,True
5601,5579.32,12,75.11,4,23.86,1,5.22,98.48,15.96,14.12,165.11,318.99,265.38,672.98,61.3,24.47,9.03,128.94,6670.93,140.43,74998.23780975988,305770.57838007045,302703.6473775748,75,False,False,True,False
6295,18151.84,8,111.54,8,68.31,2,24.14,84.22,27.94,16.64,134.56,298.38,175.35,252.45,31.04,33.84,24.52,53.06,7395.75,82.82,64231.9260947813,22754.935699125588,17029.418257413367,5,True,True,True,True
6296,10708.0,2,56.5,8,45.36,2,20.61,47.87,24.85,14.99,270.09,271.82,484.04,200.14,51.46,66.84,9.41,113.17,5119.64,85.58,55097.86075521377,21717.35844475298,17846.21419537175,6,True,True,True,True
6297,13262.26,10,67.33,8,26.65,1,7.17,130.12,14.51,21.99,76.14,188.47,223.95,606.11,70.28,65.85,13.62,147.07,7162.71,141.69,39906.09620276821,23563.33265174952,17919.031884018474,7,True,True,True,True
6298,8620.41,10,97.58,6,52.25,1,4.21,53.73,9.62,5.58,158.02,696.22,584.65,488.65,49.22,17.76,19.73,105.56,7167.61,56.52,107532.04181649035,27837.60986903892,23115.59906064594,7,True,True,True,True
6299,13106.68,4,61.9,4,46.79,2,6.34,80.56,16.3,12.68,209.65,707.55,431.62,515.94,37.47,29.75,13.82,111.84,7344.29,67.08,67352.25433666352,28040.473974103927,23096.849768073967,14,True,True,True,True
6301,11358.47,5,34.07,8,70.16,2,9.26,73.39,20.79,7.67,150.5,196.82,337.53,652.72,41.06,43.47,14.81,145.89,6095.42,89.22,93451.89042697141,22904.00711764762,18199.981181378975,6,True,True,True,True
6303,18854.2,3,44.89,5,72.59,1,19.64,73.31,28.35,5.62,190.13,400.05,184.88,720.99,53.62,41.32,13.69,98.68,6055.34,28.7,57222.591521046554,22805.26130902874,17954.699905140966,8,True,True,True,True
6302,6026.81,2,21.23,7,30.17,2,8.36,57.2,37.12,7.7,145.96,708.6,174.55,148.55,73.85,67.01,16.87,59.9,2785.51,132.27,50259.69526529957,20189.751431672434,18322.97405259539,5,True,True,True,True
6289,5687.48,4,48.95,5,37.92,1,24.37,88.22,30.42,6.59,122.42,299.14,444.37,698.8,44.77,42.88,20.69,55.13,3970.21,67.88,92036.11639903323,30364.68564323314,28348.302089209632,16,True,True,True,True
6307,9694.68,8,66.94,6,14.85,1,8.34,111.9,26.95,13.97,296.5,480.52,170.63,266.55,65.03,68.3,8.83,127.54,4678.27,129.97,30608.066701502743,22035.51406122085,18710.890794946125,5,True,True,True,True
6308,16084.8,8,112.41,2,19.39,1,17.73,79.62,18.52,4.09,296.95,181.68,435.41,184.7,58.8,27.02,21.36,38.11,3863.53,25.1,19944.898584323786,23565.71779881585,21429.316186168493,8,True,True,True,True
6309,15523.89,6,58.93,8,32.04,1,4.03,131.47,17.3,13.91,78.49,657.73,129.96,601.82,48.41,65.22,17.69,94.05,4980.12,40.27,31989.962118769035,21437.90032798854,17256.339917399113,6,True,True,True,True
6304,7641.59,12,97.98,3,38.99,2,8.32,79.04,27.05,21.98,144.65,120.18,393.79,333.0,46.33,38.76,14.15,32.47,3835.37,79.04,70325.80281377984,33041.59299073958,31503.180040626416,7,True,True,True,True
6310,17812.58,3,98.03,7,37.81,2,15.95,141.93,12.1,23.09,75.33,193.19,534.87,336.15,29.53,61.92,11.73,113.91,5019.4,81.17,30769.664138175303,21286.636034001294,17270.057820559978,7,True,True,True,True
6312,18935.09,7,63.72,2,52.55,2,17.37,135.49,32.58,12.55,261.9,214.68,236.44,703.6,17.28,55.81,20.07,74.14,2905.39,122.54,29179.659146936643,21995.733751056167,19938.91667480255,6,True,True,True,True
6311,11386.36,12,98.21,5,26.68,2,20.85,146.85,18.25,17.36,159.83,136.56,299.05,230.68,36.08,59.71,17.54,99.32,3721.93,93.37,29224.11853105746,20819.947563756516,18219.11107451996,7,True,True,True,True
6306,7010.35,8,36.89,3,72.27,2,13.25,87.54,35.7,21.78,226.51,287.56,268.92,623.42,15.73,36.91,6.63,139.86,2946.83,60.62,95195.25706423858,30402.58145550566,29313.233923924367,7,True,True,True,True
6305,13197.4,5,90.33,1,20.96,1,6.02,84.05,20.99,9.46,191.04,689.35,594.89,172.67,39.8,51.71,15.51,149.35,2309.68,82.43,18547.87512063511,34521.132450942794,34446.71606375246,22,True,True,True,True
6318,18958.05,8,89.54,6,37.42,2,7.08,147.32,27.01,15.42,113.66,565.33,536.95,218.76,41.12,34.35,20.02,53.74,7571.56,83.27,40363.71233052797,23183.391242455295,17453.730577169692,5,True,True,True,True
6320,18875.76,2,28.33,4,43.96,1,11.22,98.7,22.07,5.24,224.34,221.17,458.55,593.27,27.57,54.33,20.3,113.39,7034.36,52.64,41486.89702106269,24365.862216472065,19179.60583669594,10,True,True,True,True
6317,10726.61,8,97.04,2,49.18,2,17.78,99.7,35.25,14.7,191.95,163.15,329.95,156.5,70.1,47.44,7.17,109.26,5354.54,46.84,64846.50860698405,54261.71056925652,51958.98719840812,31,True,True,True,True
6323,14708.05,10,71.8,5,60.65,2,6.8,49.05,36.1,20.13,133.8,292.74,583.91,161.36,54.75,16.26,21.66,147.48,5054.22,29.25,49964.63110745514,21598.7664756213,18020.80509877602,6,True,True,True,True
5853,7577.56,2,89.87,3,63.58,1,9.66,48.87,21.97,4.24,247.49,530.17,303.54,583.06,20.93,55.36,22.19,149.8,7479.38,109.47,132534.57651146964,375515.5943547069,371825.8954422828,67,True,True,True,True
6324,10285.19,12,84.65,6,45.81,1,17.36,144.34,21.68,9.0,67.42,493.05,368.19,382.55,70.33,24.23,4.84,110.65,6464.82,95.31,76694.54669491726,23976.157351890466,19483.301509453406,5,True,True,True,True
6327,17463.57,5,71.38,3,38.81,2,24.27,135.57,18.66,10.18,125.44,572.89,556.96,121.59,61.41,19.47,12.41,86.65,4262.56,57.45,26680.618723561336,21298.243497808984,18446.077134035466,6,True,True,True,True
6330,15608.66,10,22.29,8,66.27,2,11.97,104.94,20.35,17.28,188.98,198.61,360.33,179.7,41.67,70.25,7.53,39.8,4478.44,25.22,46852.62824958386,20650.187582568567,17073.448764612305,5,True,True,True,True
6331,11939.45,7,18.52,7,17.25,1,10.54,109.7,9.89,15.39,115.09,280.14,230.72,557.27,62.74,47.31,12.97,124.15,2773.89,73.03,20677.055044207853,19636.304049311293,17183.287281096826,8,True,True,True,True
6329,17127.21,4,95.02,2,46.83,2,20.08,63.38,34.84,5.24,272.17,556.32,276.01,626.14,19.05,55.3,12.85,60.83,4556.05,74.92,36342.51965007669,28336.21382293307,25634.298265116162,24,True,True,True,True
6332,17801.6,7,77.52,7,43.62,1,15.34,30.31,17.3,9.49,155.4,157.67,546.42,311.86,34.76,54.63,16.6,42.36,8873.95,71.86,50389.447150556334,24267.668454711253,17568.15030160682,9,True,True,True,True
6316,14382.46,4,101.94,1,43.46,1,6.11,144.09,17.56,20.52,62.4,592.32,165.78,488.85,20.7,39.94,8.79,129.36,3359.7,105.32,30548.988579557674,70088.3817731087,69416.97674991308,75,False,False,True,False
6333,17042.18,10,94.57,3,50.21,2,5.15,54.85,37.28,7.54,217.66,239.09,332.64,205.29,48.63,21.53,22.81,141.95,6175.78,56.9,47219.31315088027,24246.580879026307,20317.954027849115,6,True,True,True,True
6335,13475.99,4,18.31,3,28.9,2,12.28,104.58,9.42,18.47,181.47,260.52,408.27,219.66,67.36,14.65,8.28,35.77,4912.14,106.86,33489.12436691877,23899.46503908488,21061.463266631843,7,True,True,True,True
6337,19268.69,12,71.52,8,52.12,2,21.62,129.58,31.39,14.39,191.25,176.13,579.52,181.28,56.76,45.35,23.63,143.13,4458.41,142.8,34615.973633856316,20696.576774452817,17025.28915989835,7,True,True,True,True
6326,5903.2,4,25.4,3,51.65,1,17.13,104.7,34.63,20.54,95.66,744.88,121.92,151.07,28.99,73.38,6.87,30.22,3090.62,94.44,72877.29145050491,32793.930957276294,32005.4664187152,15,True,True,True,True
6339,17505.73,9,104.51,2,35.48,1,24.74,112.0,7.1,9.52,130.52,309.78,251.35,511.89,36.31,72.19,24.23,79.46,3533.87,102.47,24622.6513893614,23077.9042858171,21039.249665827305,9,True,True,True,True
6336,11408.63,8,74.6,3,68.83,1,20.79,52.55,6.16,21.19,86.21,344.98,214.05,281.12,70.72,21.86,4.15,87.82,7859.84,133.13,103928.57039767626,43981.90188399073,39406.63704715659,8,True,True,True,True
6340,15473.63,4,43.33,4,35.22,1,22.36,54.14,16.69,5.24,236.7,289.68,380.94,366.71,43.36,50.16,21.57,61.02,5940.49,37.38,37042.879115799355,23286.375366655924,19149.30985688229,8,True,True,True,True
6256,16237.77,7,35.12,1,40.95,1,19.64,115.46,33.66,6.54,192.34,375.94,340.24,650.11,35.86,28.15,11.28,54.23,4606.35,71.0,30014.544587706354,315337.3122165489,314015.9389913994,75,False,False,True,False
6341,9478.89,10,78.8,2,71.31,1,16.06,40.6,6.41,20.45,150.3,641.28,344.91,317.73,34.91,46.34,17.38,40.49,3074.36,133.47,69056.90436434073,32214.314661640656,31360.505307799747,13,True,True,True,True
6334,16563.21,3,70.7,1,42.1,2,18.11,138.53,16.24,8.6,285.05,330.85,232.88,404.29,51.64,29.53,11.84,81.06,3351.55,42.99,27995.41391416207,45830.80148491154,44869.027080262844,41,True,True,True,True
6344,13612.95,8,33.8,5,48.63,1,16.07,75.95,35.61,18.71,84.36,749.54,579.28,515.04,60.03,13.3,15.5,96.44,1772.44,62.97,27028.21748745549,19026.005224574175,17304.021717346193,5,True,True,True,True
6325,7619.04,9,81.07,2,62.68,1,15.69,148.57,10.34,6.98,140.0,228.6,194.52,526.36,69.24,44.47,11.29,37.63,3097.38,121.37,76076.67369704833,50968.65551707623,50272.272191127646,22,True,True,True,True
6345,17881.23,3,78.43,8,67.63,1,10.11,47.83,27.15,11.04,167.63,722.68,396.14,488.19,45.37,61.84,12.37,122.83,3015.64,50.42,33649.97345299834,19656.975308439003,16868.112053931778,8,True,True,True,True
6342,14751.5,12,70.1,2,15.6,1,12.59,30.13,14.65,16.46,201.04,663.2,160.36,296.96,31.78,31.84,5.4,121.3,6446.78,85.74,21949.976567290043,42173.23874615199,38755.67453473828,28,True,True,True,True
6347,7731.68,6,96.5,3,73.56,2,12.09,145.84,31.25,22.7,80.86,410.75,139.22,739.14,43.17,32.48,18.74,47.24,2543.37,100.68,86585.7355833503,26083.454553182186,25015.736885051265,16,True,True,True,True
6262,8762.38,9,87.51,3,18.16,2,22.96,42.47,30.8,20.76,155.22,281.85,523.96,282.65,70.1,54.03,4.1,28.98,7561.61,136.86,45199.24842303947,112573.53397172187,108731.14684435833,75,False,False,True,False
6350,18837.9,7,64.63,4,37.18,2,5.28,49.81,7.76,8.11,281.34,306.57,465.63,261.95,26.29,43.38,12.65,131.32,8447.22,124.77,41822.81552237033,25094.774704515406,19096.14148290852,10,True,True,True,True
6349,6594.5,4,54.34,3,48.6,2,18.96,67.69,15.29,16.75,242.26,584.08,144.3,333.57,29.86,65.91,20.97,114.18,2013.91,100.22,55163.75726798228,22455.86259895669,21719.28723787958,10,True,True,True,True
6351,16258.31,2,109.73,7,48.61,1,4.21,36.81,29.98,9.42,265.55,269.43,402.55,149.8,39.06,51.25,10.07,117.25,2277.15,99.89,26771.82548684618,18763.195387640404,16754.99771444591,10,True,True,True,True
6353,15562.77,9,46.17,8,43.23,1,23.09,113.16,20.62,21.43,292.97,420.78,466.27,191.34,22.56,66.63,5.65,24.93,5345.85,103.94,40703.16176586049,21339.690724555818,17038.16185562579,8,True,True,True,True
6354,17237.01,5,38.83,8,12.95,2,4.09,122.19,30.4,23.83,205.24,317.78,128.7,612.74,29.94,32.39,13.56,40.35,8515.83,89.97,22144.07955587239,24624.522483429548,17702.03274459576,6,True,True,True,True
6355,11837.58,9,18.52,5,53.43,2,16.0,148.38,11.2,23.64,280.73,627.99,502.11,252.13,42.41,33.52,22.99,100.68,6025.52,95.65,68306.29200484857,23259.357709768206,19046.105847432184,5,True,True,True,True
6357,8760.87,9,67.88,6,33.15,2,18.78,96.48,29.86,20.73,93.83,520.07,414.54,260.47,73.14,65.44,5.53,125.39,5486.88,147.76,57884.09587337512,23317.45234305212,19696.20500296979,5,True,True,True,True
6359,16988.24,10,84.35,5,42.72,2,4.16,127.39,24.32,7.25,156.88,744.38,527.06,668.93,45.18,63.6,11.12,107.28,1493.82,50.01,22248.212953946593,19030.279113435223,17221.85450474757,5,True,True,True,True
6143,9877.47,3,88.26,2,28.63,2,4.37,56.11,27.04,6.1,60.01,436.94,161.38,739.57,12.89,55.67,17.5,133.55,5475.87,127.08,47661.52273079752,244130.43430040445,242096.70861608983,75,False,False,True,False
6247,15879.67,5,31.16,1,51.1,1,15.79,109.84,6.65,17.03,156.52,427.1,389.45,192.23,34.57,18.36,24.12,34.61,5234.21,118.48,34708.324131904425,347616.22008135717,346245.63777154125,75,False,False,True,False
6362,7163.42,4,79.86,8,44.24,1,15.87,77.02,36.32,12.79,211.28,198.26,274.46,430.45,31.59,58.8,4.3,88.12,3156.99,58.79,69477.66023547696,20659.67319388152,18175.170233981225,5,True,True,True,True
6363,19032.74,6,91.42,7,13.11,1,16.6,101.58,17.95,17.47,260.9,749.51,373.88,642.76,54.32,25.98,23.01,132.34,3093.35,99.37,15690.625317008906,19947.318497605713,16969.113817851652,6,True,True,True,True
6364,13951.17,4,26.11,7,17.67,1,18.79,29.6,31.33,23.64,70.75,142.19,599.61,457.06,43.74,50.93,13.3,117.37,2832.4,80.05,16095.046847200487,19344.2617735498,16899.99019936058,5,True,True,True,True
6365,8636.73,2,83.23,5,58.55,2,4.94,106.29,33.68,15.56,228.18,477.52,194.31,582.19,37.67,24.39,10.34,54.45,2269.66,33.19,59343.4193785319,20339.908393128444,18461.95750288015,6,True,True,True,True
6367,14630.6,6,81.21,5,66.34,1,5.55,28.8,7.02,5.88,273.77,335.96,100.45,148.15,56.92,47.66,22.26,39.92,8967.84,44.55,87128.08371371539,26040.087977523228,19866.940102837376,5,True,True,True,True
6368,13925.04,8,69.87,8,58.32,1,13.44,139.58,29.19,16.03,291.61,666.5,520.27,385.45,51.19,53.49,24.06,32.9,6283.77,100.38,70230.10833413823,22938.867819849456,17809.874788055746,6,True,True,True,True
6356,9283.82,3,44.56,3,24.28,2,18.82,144.84,33.37,12.04,263.13,645.86,180.32,431.73,69.74,60.36,22.42,148.59,5539.47,53.68,47339.848192934296,40469.971407957804,37464.583606294174,30,True,True,True,True
6361,6084.86,6,47.88,6,66.5,2,6.44,42.65,35.68,7.31,164.98,640.9,365.42,489.22,53.72,18.6,19.43,63.12,5133.86,148.58,144753.94471423293,28653.489819921848,25702.775693430234,8,True,True,True,True
6371,10383.66,5,65.98,7,61.57,1,22.65,51.11,13.47,17.53,50.16,700.91,342.8,615.43,48.04,18.92,24.64,25.23,2335.46,41.62,46080.29450881949,19406.265868543745,17343.61636343211,5,True,True,True,True
6372,15991.06,4,105.1,5,39.83,1,7.44,62.83,7.67,9.28,99.74,556.01,482.12,623.74,70.47,44.22,9.19,69.12,2734.82,149.82,25256.540413316183,19945.885137482088,17520.08482903854,5,True,True,True,True
6370,18968.92,10,71.24,1,45.56,2,12.17,146.76,37.21,23.94,154.37,568.65,375.14,354.5,63.02,51.48,10.96,39.75,2884.23,58.85,26377.393803649724,31620.03749680809,30742.72868191006,23,True,True,True,True
6369,7170.28,4,56.13,5,25.29,1,15.63,127.38,34.92,20.93,96.72,185.22,579.47,623.71,28.13,60.63,7.7,117.04,4190.49,99.91,50302.12491155068,25500.596578152417,22961.094299346525,14,True,True,True,True
6374,10082.78,12,29.21,3,41.31,2,9.58,57.61,10.64,14.63,229.84,645.7,194.69,143.84,21.2,48.46,23.58,133.16,4496.35,107.56,52292.01177265693,28052.12980343737,25756.064654703154,8,True,True,True,True
6375,12960.72,6,33.05,8,36.75,2,10.54,101.44,11.36,23.55,136.58,581.24,554.96,394.77,71.57,59.31,23.79,128.48,6910.01,44.84,49570.28177612337,23069.276279709,17814.430578360276,6,True,True,True,True
6366,5643.04,8,32.99,6,26.05,1,5.54,56.93,23.11,10.71,239.12,303.59,421.3,661.5,70.12,24.34,7.34,51.28,4293.66,34.86,68678.30319693465,27122.553927281253,24660.087843135094,11,True,True,True,True
6377,19394.06,2,51.73,4,41.22,1,7.51,54.38,23.76,10.35,101.19,662.22,493.47,623.11,63.45,66.86,13.2,36.54,6296.81,57.36,33509.40397231234,23534.875424442238,18880.85600525626,5,True,True,True,True
6035,10327.11,9,105.79,2,44.38,1,16.05,64.56,33.39,4.53,156.19,419.34,134.92,184.73,62.56,74.09,6.87,56.14,8523.53,79.78,68654.77947168335,505452.38598966476,501425.3304455638,53,True,True,True,True
6379,11379.7,7,96.51,8,24.9,2,15.27,114.68,18.26,13.39,189.22,295.69,268.29,264.25,26.74,28.87,7.78,83.03,6599.36,128.82,43195.595818924834,23090.573397477918,18161.699053405464,6,True,True,True,True
6382,14336.91,6,61.94,2,53.36,1,20.85,131.88,16.57,12.75,78.12,265.64,567.27,433.94,68.67,68.54,12.26,113.74,2603.59,52.29,35875.20011791912,22225.90708367935,20810.46671462639,5,True,True,True,True
6383,18470.12,11,97.47,7,45.33,1,22.32,45.8,36.9,6.96,299.98,131.53,185.38,609.81,29.8,35.27,7.0,147.69,4813.7,32.04,34623.216898427876,21123.205350295342,17022.639617921614,8,True,True,True,True
6385,16323.54,6,86.75,7,23.61,2,21.45,79.69,30.46,10.16,62.06,593.37,366.47,301.51,74.76,39.83,4.3,87.8,8298.21,138.22,33946.38648402113,23792.460270794774,17590.812121922874,10,True,True,True,True
6380,11242.33,9,64.8,3,62.98,1,8.86,119.31,28.29,14.19,110.22,576.5,304.85,640.97,18.77,25.93,22.98,124.38,6516.83,136.02,87225.51942315676,39992.742640279226,36137.93367723049,17,True,True,True,True
6388,8705.77,8,18.91,8,23.69,2,9.21,51.59,12.87,23.77,183.56,224.44,563.01,199.44,46.96,14.61,20.82,45.89,7185.84,90.59,49985.22482930341,23603.914772036704,18743.96253472557,6,True,True,True,True
6389,17772.52,8,74.02,5,23.82,2,7.61,80.74,13.11,7.27,277.85,409.25,418.0,447.61,65.96,27.69,15.72,146.23,2898.36,130.14,16930.538787967267,19922.045059756234,17294.852276836846,9,True,True,True,True
6390,12668.93,5,89.29,8,50.07,2,11.01,113.35,14.71,6.96,172.3,573.7,549.11,309.55,48.67,52.05,5.48,28.04,6248.96,146.04,62100.16242647179,22672.60837975189,17872.564853847638,6,True,True,True,True
6384,7596.73,7,35.19,7,42.3,2,16.99,35.02,36.73,11.61,287.11,356.68,479.49,429.28,42.18,64.51,23.25,132.55,6994.17,132.12,93501.33041844676,27251.29209638325,22541.992790713757,10,True,True,True,True
6391,10000.74,2,64.25,6,19.13,1,20.2,53.17,19.3,8.94,250.17,681.57,543.03,200.37,24.1,44.08,5.91,121.58,6525.98,106.77,43174.89478853463,23928.267943768515,19387.927499401812,5,True,True,True,True
6376,5446.64,10,75.66,6,33.93,1,10.63,108.6,7.3,10.22,125.87,160.6,557.22,555.32,68.18,20.43,21.12,71.54,5296.54,106.57,89538.82864932355,32540.40450456564,29581.607756873473,12,True,True,True,True
6394,15367.76,4,109.36,4,49.23,1,22.0,62.61,21.85,21.73,164.9,448.7,247.83,656.19,47.63,42.71,21.48,112.03,5189.86,143.41,47451.90211191616,23141.276831121046,19357.169642926787,7,True,True,True,True
6393,9343.54,8,25.37,7,14.28,1,18.44,103.77,31.42,12.24,72.78,687.14,463.39,555.99,64.12,42.88,12.96,108.21,6431.51,75.35,28853.93611785828,23747.99499570516,19201.30292929953,6,True,True,True,True
6386,8530.53,9,88.68,4,73.81,2,15.67,69.73,33.15,16.31,59.97,249.77,556.68,359.61,13.0,15.38,19.78,111.81,6184.32,83.36,125533.86401223211,33915.82970229251,30488.368200498702,15,True,True,True,True
6207,5573.69,10,40.61,5,61.83,1,21.12,41.61,10.82,5.26,222.01,224.21,217.16,726.34,39.55,35.57,5.38,126.42,7627.44,144.05,197095.66924667693,80249.29581623425,75853.02688247088,75,False,False,True,False
6395,15694.92,12,24.62,2,34.32,1,6.11,36.79,26.39,22.11,283.25,592.5,566.31,640.33,38.47,34.22,14.2,126.28,5274.81,141.22,32297.153326588785,34738.80090547202,31794.625062883108,24,True,True,True,True
6402,15863.18,3,53.89,6,54.77,1,4.28,39.89,25.48,10.94,203.55,546.15,197.72,631.22,61.86,39.36,9.59,128.75,4607.41,82.73,43891.724286671495,21421.330473164697,17660.178193746062,8,True,True,True,True
6360,5685.92,2,39.01,5,44.91,2,18.5,65.96,32.82,4.98,174.95,436.68,424.58,218.97,56.49,18.27,11.66,83.18,7118.48,40.17,127116.86978704539,55167.717653646796,51131.14769240881,26,True,True,True,True
6403,16354.45,10,87.81,2,33.3,2,14.0,125.07,34.35,12.89,197.16,140.24,269.91,326.67,39.04,15.11,11.39,137.87,2009.47,24.32,18888.742070141758,19862.38730176542,18531.96867599191,5,True,True,True,True
6401,5465.6,9,65.86,8,73.31,2,21.58,88.42,24.42,12.78,221.13,645.44,192.08,591.42,38.1,73.59,7.38,102.51,1935.17,74.22,92765.90424993564,19921.72454562607,18302.16993353449,8,True,True,True,True
6406,17815.29,10,30.17,3,23.33,2,21.38,136.7,34.87,15.4,280.87,661.55,346.35,166.13,42.11,67.55,6.91,36.8,1444.86,88.87,12897.17824689191,18502.028225870614,17077.847110811006,6,True,True,True,True
6405,8797.51,12,107.67,7,45.52,1,23.9,55.61,32.84,17.72,228.44,654.69,313.96,479.27,25.82,66.79,14.33,94.28,5434.68,118.92,76030.47380301697,23021.0852948866,19052.676344063715,5,True,True,True,True
6404,11429.67,10,31.11,5,73.04,2,6.98,84.8,16.08,12.54,179.6,379.89,414.19,266.83,16.1,33.58,7.51,61.36,6634.11,123.53,99251.18801695688,24340.321409326258,19887.820251292993,8,True,True,True,True
6387,6691.61,5,42.45,4,22.12,1,18.36,31.64,33.0,24.22,246.4,734.79,181.23,592.31,17.43,36.77,8.0,52.78,5378.26,58.16,56467.1925815162,42868.179828489905,40065.73295145675,18,True,True,True,True
